category_id,category_name,l1_name,value_slug,value_id,example_url
2788,Jassen | Winter,Kleding | Heren,boss,0,https://www.marktplaats.nl/l/kleding-heren/jassen-winter/f/boss/0/
2788,Jassen | Winter,Kleding | Heren,daily-paper,0,https://www.marktplaats.nl/l/kleding-heren/jassen-winter/f/daily-paper/0/
2788,Jassen | Winter,Kleding | Heren,no-excess,0,https://www.marktplaats.nl/l/kleding-heren/jassen-winter/f/no-excess/0/
2788,Jassen | Winter,Kleding | Heren,timberland,0,https://www.marktplaats.nl/l/kleding-heren/jassen-winter/f/timberland/0/
2788,Jassen | Winter,Kleding | Heren,columbia,0,https://www.marktplaats.nl/l/kleding-heren/jassen-winter/f/columbia/0/
2788,Jassen | Winter,Kleding | Heren,vans,0,https://www.marktplaats.nl/l/kleding-heren/jassen-winter/f/vans/0/
2788,Jassen | Winter,Kleding | Heren,casamoda,0,https://www.marktplaats.nl/l/kleding-heren/jassen-winter/f/casamoda/0/
2788,Jassen | Winter,Kleding | Heren,travelin,0,https://www.marktplaats.nl/l/kleding-heren/jassen-winter/f/travelin/0/
2788,Jassen | Winter,Kleding | Heren,save-the-duck,0,https://www.marktplaats.nl/l/kleding-heren/jassen-winter/f/save-the-duck/0/
2788,Jassen | Winter,Kleding | Heren,lyle-and-scott,0,https://www.marktplaats.nl/l/kleding-heren/jassen-winter/f/lyle-and-scott/0/
2788,Jassen | Winter,Kleding | Heren,barbour,0,https://www.marktplaats.nl/l/kleding-heren/jassen-winter/f/barbour/0/
2788,Jassen | Winter,Kleding | Heren,suitable,0,https://www.marktplaats.nl/l/kleding-heren/jassen-winter/f/suitable/0/
647,Jassen | Zomer,Kleding | Heren,onbekend,0,https://www.marktplaats.nl/l/kleding-heren/jassen-zomer/f/onbekend/0/
647,Jassen | Zomer,Kleding | Heren,nike,0,https://www.marktplaats.nl/l/kleding-heren/jassen-zomer/f/nike/0/
647,Jassen | Zomer,Kleding | Heren,pme-legend,0,https://www.marktplaats.nl/l/kleding-heren/jassen-zomer/f/pme-legend/0/
647,Jassen | Zomer,Kleding | Heren,adidas,0,https://www.marktplaats.nl/l/kleding-heren/jassen-zomer/f/adidas/0/
647,Jassen | Zomer,Kleding | Heren,stone-island,0,https://www.marktplaats.nl/l/kleding-heren/jassen-zomer/f/stone-island/0/
647,Jassen | Zomer,Kleding | Heren,the-north-face,0,https://www.marktplaats.nl/l/kleding-heren/jassen-zomer/f/the-north-face/0/
647,Jassen | Zomer,Kleding | Heren,g-star-raw,0,https://www.marktplaats.nl/l/kleding-heren/jassen-zomer/f/g-star-raw/0/
647,Jassen | Zomer,Kleding | Heren,human-nature,0,https://www.marktplaats.nl/l/kleding-heren/jassen-zomer/f/human-nature/0/
647,Jassen | Zomer,Kleding | Heren,tommy-hilfiger,0,https://www.marktplaats.nl/l/kleding-heren/jassen-zomer/f/tommy-hilfiger/0/
647,Jassen | Zomer,Kleding | Heren,ralph-lauren,0,https://www.marktplaats.nl/l/kleding-heren/jassen-zomer/f/ralph-lauren/0/
647,Jassen | Zomer,Kleding | Heren,moncler,0,https://www.marktplaats.nl/l/kleding-heren/jassen-zomer/f/moncler/0/
647,Jassen | Zomer,Kleding | Heren,carhartt,0,https://www.marktplaats.nl/l/kleding-heren/jassen-zomer/f/carhartt/0/
647,Jassen | Zomer,Kleding | Heren,zara,0,https://www.marktplaats.nl/l/kleding-heren/jassen-zomer/f/zara/0/
647,Jassen | Zomer,Kleding | Heren,h-m,0,https://www.marktplaats.nl/l/kleding-heren/jassen-zomer/f/h-m/0/
647,Jassen | Zomer,Kleding | Heren,parajumpers,0,https://www.marktplaats.nl/l/kleding-heren/jassen-zomer/f/parajumpers/0/
647,Jassen | Zomer,Kleding | Heren,levi-s,0,https://www.marktplaats.nl/l/kleding-heren/jassen-zomer/f/levi-s/0/
647,Jassen | Zomer,Kleding | Heren,c-a,0,https://www.marktplaats.nl/l/kleding-heren/jassen-zomer/f/c-a/0/
647,Jassen | Zomer,Kleding | Heren,napapijri,0,https://www.marktplaats.nl/l/kleding-heren/jassen-zomer/f/napapijri/0/
647,Jassen | Zomer,Kleding | Heren,superdry,0,https://www.marktplaats.nl/l/kleding-heren/jassen-zomer/f/superdry/0/
647,Jassen | Zomer,Kleding | Heren,scotch-soda,0,https://www.marktplaats.nl/l/kleding-heren/jassen-zomer/f/scotch-soda/0/
647,Jassen | Zomer,Kleding | Heren,lyle-scott,0,https://www.marktplaats.nl/l/kleding-heren/jassen-zomer/f/lyle-scott/0/
647,Jassen | Zomer,Kleding | Heren,australian,0,https://www.marktplaats.nl/l/kleding-heren/jassen-zomer/f/australian/0/
647,Jassen | Zomer,Kleding | Heren,mcgregor,0,https://www.marktplaats.nl/l/kleding-heren/jassen-zomer/f/mcgregor/0/
647,Jassen | Zomer,Kleding | Heren,hugo-boss,0,https://www.marktplaats.nl/l/kleding-heren/jassen-zomer/f/hugo-boss/0/
647,Jassen | Zomer,Kleding | Heren,lacoste,0,https://www.marktplaats.nl/l/kleding-heren/jassen-zomer/f/lacoste/0/
647,Jassen | Zomer,Kleding | Heren,cars-jeans,0,https://www.marktplaats.nl/l/kleding-heren/jassen-zomer/f/cars-jeans/0/
647,Jassen | Zomer,Kleding | Heren,gaastra,0,https://www.marktplaats.nl/l/kleding-heren/jassen-zomer/f/gaastra/0/
647,Jassen | Zomer,Kleding | Heren,zara-man,0,https://www.marktplaats.nl/l/kleding-heren/jassen-zomer/f/zara-man/0/
647,Jassen | Zomer,Kleding | Heren,tenson,0,https://www.marktplaats.nl/l/kleding-heren/jassen-zomer/f/tenson/0/
647,Jassen | Zomer,Kleding | Heren,diesel,0,https://www.marktplaats.nl/l/kleding-heren/jassen-zomer/f/diesel/0/
647,Jassen | Zomer,Kleding | Heren,puma,0,https://www.marktplaats.nl/l/kleding-heren/jassen-zomer/f/puma/0/
647,Jassen | Zomer,Kleding | Heren,only-sons,0,https://www.marktplaats.nl/l/kleding-heren/jassen-zomer/f/only-sons/0/
647,Jassen | Zomer,Kleding | Heren,calvin-klein,0,https://www.marktplaats.nl/l/kleding-heren/jassen-zomer/f/calvin-klein/0/
647,Jassen | Zomer,Kleding | Heren,chasin,0,https://www.marktplaats.nl/l/kleding-heren/jassen-zomer/f/chasin/0/
647,Jassen | Zomer,Kleding | Heren,angelo-litrico,0,https://www.marktplaats.nl/l/kleding-heren/jassen-zomer/f/angelo-litrico/0/
647,Jassen | Zomer,Kleding | Heren,state-of-art,0,https://www.marktplaats.nl/l/kleding-heren/jassen-zomer/f/state-of-art/0/
647,Jassen | Zomer,Kleding | Heren,coolcat,0,https://www.marktplaats.nl/l/kleding-heren/jassen-zomer/f/coolcat/0/
647,Jassen | Zomer,Kleding | Heren,bershka,0,https://www.marktplaats.nl/l/kleding-heren/jassen-zomer/f/bershka/0/
647,Jassen | Zomer,Kleding | Heren,airforce,0,https://www.marktplaats.nl/l/kleding-heren/jassen-zomer/f/airforce/0/
647,Jassen | Zomer,Kleding | Heren,pull-bear,0,https://www.marktplaats.nl/l/kleding-heren/jassen-zomer/f/pull-bear/0/
647,Jassen | Zomer,Kleding | Heren,antony-morato,0,https://www.marktplaats.nl/l/kleding-heren/jassen-zomer/f/antony-morato/0/
647,Jassen | Zomer,Kleding | Heren,we,0,https://www.marktplaats.nl/l/kleding-heren/jassen-zomer/f/we/0/
647,Jassen | Zomer,Kleding | Heren,under-armour,0,https://www.marktplaats.nl/l/kleding-heren/jassen-zomer/f/under-armour/0/
647,Jassen | Zomer,Kleding | Heren,vanguard,0,https://www.marktplaats.nl/l/kleding-heren/jassen-zomer/f/vanguard/0/
647,Jassen | Zomer,Kleding | Heren,cast-iron,0,https://www.marktplaats.nl/l/kleding-heren/jassen-zomer/f/cast-iron/0/
647,Jassen | Zomer,Kleding | Heren,bugatti,0,https://www.marktplaats.nl/l/kleding-heren/jassen-zomer/f/bugatti/0/
647,Jassen | Zomer,Kleding | Heren,canda,0,https://www.marktplaats.nl/l/kleding-heren/jassen-zomer/f/canda/0/
647,Jassen | Zomer,Kleding | Heren,gucci,0,https://www.marktplaats.nl/l/kleding-heren/jassen-zomer/f/gucci/0/
647,Jassen | Zomer,Kleding | Heren,petrol-industries,0,https://www.marktplaats.nl/l/kleding-heren/jassen-zomer/f/petrol-industries/0/
647,Jassen | Zomer,Kleding | Heren,paul-shark,0,https://www.marktplaats.nl/l/kleding-heren/jassen-zomer/f/paul-shark/0/
647,Jassen | Zomer,Kleding | Heren,prada,0,https://www.marktplaats.nl/l/kleding-heren/jassen-zomer/f/prada/0/
647,Jassen | Zomer,Kleding | Heren,fjallraven,0,https://www.marktplaats.nl/l/kleding-heren/jassen-zomer/f/fjallraven/0/
647,Jassen | Zomer,Kleding | Heren,replay,0,https://www.marktplaats.nl/l/kleding-heren/jassen-zomer/f/replay/0/
647,Jassen | Zomer,Kleding | Heren,black-bananas,0,https://www.marktplaats.nl/l/kleding-heren/jassen-zomer/f/black-bananas/0/
647,Jassen | Zomer,Kleding | Heren,o-neill,0,https://www.marktplaats.nl/l/kleding-heren/jassen-zomer/f/o-neill/0/
647,Jassen | Zomer,Kleding | Heren,craft,0,https://www.marktplaats.nl/l/kleding-heren/jassen-zomer/f/craft/0/
647,Jassen | Zomer,Kleding | Heren,camel-active,0,https://www.marktplaats.nl/l/kleding-heren/jassen-zomer/f/camel-active/0/
647,Jassen | Zomer,Kleding | Heren,helly-hansen,0,https://www.marktplaats.nl/l/kleding-heren/jassen-zomer/f/helly-hansen/0/
647,Jassen | Zomer,Kleding | Heren,ferrari,0,https://www.marktplaats.nl/l/kleding-heren/jassen-zomer/f/ferrari/0/
647,Jassen | Zomer,Kleding | Heren,thunderdome,0,https://www.marktplaats.nl/l/kleding-heren/jassen-zomer/f/thunderdome/0/
647,Jassen | Zomer,Kleding | Heren,columbia,0,https://www.marktplaats.nl/l/kleding-heren/jassen-zomer/f/columbia/0/
647,Jassen | Zomer,Kleding | Heren,fja-llra-ven,0,https://www.marktplaats.nl/l/kleding-heren/jassen-zomer/f/fja-llra-ven/0/
647,Jassen | Zomer,Kleding | Heren,barbour,0,https://www.marktplaats.nl/l/kleding-heren/jassen-zomer/f/barbour/0/
648,Kostuums en Colberts,Kleding | Heren,onbekend,0,https://www.marktplaats.nl/l/kleding-heren/kostuums-en-colberts/f/onbekend/0/
648,Kostuums en Colberts,Kleding | Heren,we,0,https://www.marktplaats.nl/l/kleding-heren/kostuums-en-colberts/f/we/0/
648,Kostuums en Colberts,Kleding | Heren,hugo-boss,0,https://www.marktplaats.nl/l/kleding-heren/kostuums-en-colberts/f/hugo-boss/0/
648,Kostuums en Colberts,Kleding | Heren,suitsupply,0,https://www.marktplaats.nl/l/kleding-heren/kostuums-en-colberts/f/suitsupply/0/
648,Kostuums en Colberts,Kleding | Heren,h-m,0,https://www.marktplaats.nl/l/kleding-heren/kostuums-en-colberts/f/h-m/0/
648,Kostuums en Colberts,Kleding | Heren,van-gils,0,https://www.marktplaats.nl/l/kleding-heren/kostuums-en-colberts/f/van-gils/0/
648,Kostuums en Colberts,Kleding | Heren,angelo-litrico,0,https://www.marktplaats.nl/l/kleding-heren/kostuums-en-colberts/f/angelo-litrico/0/
648,Kostuums en Colberts,Kleding | Heren,digel,0,https://www.marktplaats.nl/l/kleding-heren/kostuums-en-colberts/f/digel/0/
648,Kostuums en Colberts,Kleding | Heren,tommy-hilfiger,0,https://www.marktplaats.nl/l/kleding-heren/kostuums-en-colberts/f/tommy-hilfiger/0/
648,Kostuums en Colberts,Kleding | Heren,c-a,0,https://www.marktplaats.nl/l/kleding-heren/kostuums-en-colberts/f/c-a/0/
648,Kostuums en Colberts,Kleding | Heren,we-fashion,0,https://www.marktplaats.nl/l/kleding-heren/kostuums-en-colberts/f/we-fashion/0/
648,Kostuums en Colberts,Kleding | Heren,zara-man,0,https://www.marktplaats.nl/l/kleding-heren/kostuums-en-colberts/f/zara-man/0/
648,Kostuums en Colberts,Kleding | Heren,zara,0,https://www.marktplaats.nl/l/kleding-heren/kostuums-en-colberts/f/zara/0/
648,Kostuums en Colberts,Kleding | Heren,mcgregor,0,https://www.marktplaats.nl/l/kleding-heren/kostuums-en-colberts/f/mcgregor/0/
648,Kostuums en Colberts,Kleding | Heren,cavallaro-napoli,0,https://www.marktplaats.nl/l/kleding-heren/kostuums-en-colberts/f/cavallaro-napoli/0/
648,Kostuums en Colberts,Kleding | Heren,scotch-soda,0,https://www.marktplaats.nl/l/kleding-heren/kostuums-en-colberts/f/scotch-soda/0/
648,Kostuums en Colberts,Kleding | Heren,canda,0,https://www.marktplaats.nl/l/kleding-heren/kostuums-en-colberts/f/canda/0/
648,Kostuums en Colberts,Kleding | Heren,boss-hugo-boss,0,https://www.marktplaats.nl/l/kleding-heren/kostuums-en-colberts/f/boss-hugo-boss/0/
648,Kostuums en Colberts,Kleding | Heren,blue-industry,0,https://www.marktplaats.nl/l/kleding-heren/kostuums-en-colberts/f/blue-industry/0/
648,Kostuums en Colberts,Kleding | Heren,state-of-art,0,https://www.marktplaats.nl/l/kleding-heren/kostuums-en-colberts/f/state-of-art/0/
648,Kostuums en Colberts,Kleding | Heren,christian-dior,0,https://www.marktplaats.nl/l/kleding-heren/kostuums-en-colberts/f/christian-dior/0/
648,Kostuums en Colberts,Kleding | Heren,esprit,0,https://www.marktplaats.nl/l/kleding-heren/kostuums-en-colberts/f/esprit/0/
648,Kostuums en Colberts,Kleding | Heren,tailor-son,0,https://www.marktplaats.nl/l/kleding-heren/kostuums-en-colberts/f/tailor-son/0/
648,Kostuums en Colberts,Kleding | Heren,vanguard,0,https://www.marktplaats.nl/l/kleding-heren/kostuums-en-colberts/f/vanguard/0/
648,Kostuums en Colberts,Kleding | Heren,drykorn,0,https://www.marktplaats.nl/l/kleding-heren/kostuums-en-colberts/f/drykorn/0/
1680,"Mutsen, Sjaals en Handschoenen",Kleding | Heren,onbekend,0,https://www.marktplaats.nl/l/kleding-heren/mutsen-sjaals-en-handschoenen/f/onbekend/0/
1680,"Mutsen, Sjaals en Handschoenen",Kleding | Heren,profuomo,0,https://www.marktplaats.nl/l/kleding-heren/mutsen-sjaals-en-handschoenen/f/profuomo/0/
1680,"Mutsen, Sjaals en Handschoenen",Kleding | Heren,suitable,0,https://www.marktplaats.nl/l/kleding-heren/mutsen-sjaals-en-handschoenen/f/suitable/0/
1675,Ondergoed,Kleding | Heren,onbekend,0,https://www.marktplaats.nl/l/kleding-heren/ondergoed/f/onbekend/0/
1675,Ondergoed,Kleding | Heren,calvin-klein,0,https://www.marktplaats.nl/l/kleding-heren/ondergoed/f/calvin-klein/0/
1675,Ondergoed,Kleding | Heren,on-that-ass,0,https://www.marktplaats.nl/l/kleding-heren/ondergoed/f/on-that-ass/0/
1675,Ondergoed,Kleding | Heren,bjorn-borg,0,https://www.marktplaats.nl/l/kleding-heren/ondergoed/f/bjorn-borg/0/
1675,Ondergoed,Kleding | Heren,australian,0,https://www.marktplaats.nl/l/kleding-heren/ondergoed/f/australian/0/
1675,Ondergoed,Kleding | Heren,tommy-hilfiger,0,https://www.marktplaats.nl/l/kleding-heren/ondergoed/f/tommy-hilfiger/0/
1675,Ondergoed,Kleding | Heren,puma,0,https://www.marktplaats.nl/l/kleding-heren/ondergoed/f/puma/0/
1675,Ondergoed,Kleding | Heren,gant,0,https://www.marktplaats.nl/l/kleding-heren/ondergoed/f/gant/0/
1675,Ondergoed,Kleding | Heren,boss,0,https://www.marktplaats.nl/l/kleding-heren/ondergoed/f/boss/0/
1675,Ondergoed,Kleding | Heren,muchachomalo,0,https://www.marktplaats.nl/l/kleding-heren/ondergoed/f/muchachomalo/0/
1675,Ondergoed,Kleding | Heren,alan-red,0,https://www.marktplaats.nl/l/kleding-heren/ondergoed/f/alan-red/0/
1675,Ondergoed,Kleding | Heren,viking-choice,0,https://www.marktplaats.nl/l/kleding-heren/ondergoed/f/viking-choice/0/
1675,Ondergoed,Kleding | Heren,levi-s,0,https://www.marktplaats.nl/l/kleding-heren/ondergoed/f/levi-s/0/
1675,Ondergoed,Kleding | Heren,mario-russo,0,https://www.marktplaats.nl/l/kleding-heren/ondergoed/f/mario-russo/0/
1675,Ondergoed,Kleding | Heren,bjorn-borg,0,https://www.marktplaats.nl/l/kleding-heren/ondergoed/f/bjorn-borg/0/
649,Overhemden,Kleding | Heren,tommy-hilfiger,0,https://www.marktplaats.nl/l/kleding-heren/overhemden/f/tommy-hilfiger/0/
649,Overhemden,Kleding | Heren,state-of-art,0,https://www.marktplaats.nl/l/kleding-heren/overhemden/f/state-of-art/0/
649,Overhemden,Kleding | Heren,scotch-soda,0,https://www.marktplaats.nl/l/kleding-heren/overhemden/f/scotch-soda/0/
649,Overhemden,Kleding | Heren,ralph-lauren,0,https://www.marktplaats.nl/l/kleding-heren/overhemden/f/ralph-lauren/0/
649,Overhemden,Kleding | Heren,pme-legend,0,https://www.marktplaats.nl/l/kleding-heren/overhemden/f/pme-legend/0/
649,Overhemden,Kleding | Heren,hugo-boss,0,https://www.marktplaats.nl/l/kleding-heren/overhemden/f/hugo-boss/0/
649,Overhemden,Kleding | Heren,mcgregor,0,https://www.marktplaats.nl/l/kleding-heren/overhemden/f/mcgregor/0/
649,Overhemden,Kleding | Heren,olymp,0,https://www.marktplaats.nl/l/kleding-heren/overhemden/f/olymp/0/
649,Overhemden,Kleding | Heren,cavallaro-napoli,0,https://www.marktplaats.nl/l/kleding-heren/overhemden/f/cavallaro-napoli/0/
649,Overhemden,Kleding | Heren,h-m,0,https://www.marktplaats.nl/l/kleding-heren/overhemden/f/h-m/0/
